2020-05-10 20:21:46 configure initramfs-tools-bin:armhf 0.136ubuntu6 <none>
2020-05-10 20:21:46 status unpacked initramfs-tools-bin:armhf 0.136ubuntu6
2020-05-10 20:21:46 status half-configured initramfs-tools-bin:armhf 0.136ubuntu6
2020-05-10 20:21:46 status installed initramfs-tools-bin:armhf 0.136ubuntu6
2020-05-10 20:21:46 configure libjpeg8:armhf 8c-2ubuntu8 <none>
2020-05-10 20:21:46 status unpacked libjpeg8:armhf 8c-2ubuntu8
2020-05-10 20:21:46 status half-configured libjpeg8:armhf 8c-2ubuntu8
2020-05-10 20:21:46 status installed libjpeg8:armhf 8c-2ubuntu8
2020-05-10 20:21:46 configure pinentry-curses:armhf 1.1.0-3build1 <none>
2020-05-10 20:21:46 status unpacked pinentry-curses:armhf 1.1.0-3build1
2020-05-10 20:21:46 status half-configured pinentry-curses:armhf 1.1.0-3build1
2020-05-10 20:21:46 status installed pinentry-curses:armhf 1.1.0-3build1
2020-05-10 20:21:46 configure logrotate:armhf 3.14.0-4ubuntu3 <none>
2020-05-10 20:21:46 status unpacked logrotate:armhf 3.14.0-4ubuntu3
2020-05-10 20:21:46 status half-configured logrotate:armhf 3.14.0-4ubuntu3
2020-05-10 20:21:46 status installed logrotate:armhf 3.14.0-4ubuntu3
2020-05-10 20:21:46 configure libnginx-mod-mail:armhf 1.17.10-0ubuntu1 <none>
2020-05-10 20:21:46 status unpacked libnginx-mod-mail:armhf 1.17.10-0ubuntu1
2020-05-10 20:21:46 status half-configured libnginx-mod-mail:armhf 1.17.10-0ubuntu1
2020-05-10 20:21:46 status installed libnginx-mod-mail:armhf 1.17.10-0ubuntu1
2020-05-10 20:21:46 configure libxdmcp6:armhf 1:1.1.3-0ubuntu1 <none>
2020-05-10 20:21:46 status unpacked libxdmcp6:armhf 1:1.1.3-0ubuntu1
2020-05-10 20:21:46 status half-configured libxdmcp6:armhf 1:1.1.3-0ubuntu1
2020-05-10 20:21:46 status installed libxdmcp6:armhf 1:1.1.3-0ubuntu1
2020-05-10 20:21:46 configure libxcb1:armhf 1.14-2 <none>
2020-05-10 20:21:46 status unpacked libxcb1:armhf 1.14-2
2020-05-10 20:21:46 status half-configured libxcb1:armhf 1.14-2
2020-05-10 20:21:46 status installed libxcb1:armhf 1.14-2
2020-05-10 20:21:46 configure libnewt0.52:armhf 0.52.21-4ubuntu2 <none>
2020-05-10 20:21:46 status unpacked libnewt0.52:armhf 0.52.21-4ubuntu2
2020-05-10 20:21:46 status half-configured libnewt0.52:armhf 0.52.21-4ubuntu2
2020-05-10 20:21:46 status installed libnewt0.52:armhf 0.52.21-4ubuntu2
2020-05-10 20:21:46 configure libdns-export1109:armhf 1:9.11.16+dfsg-3~build1 <none>
2020-05-10 20:21:46 status unpacked libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2020-05-10 20:21:46 status half-configured libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2020-05-10 20:21:46 status installed libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2020-05-10 20:21:46 configure fontconfig-config:all 2.13.1-2ubuntu3 <none>
2020-05-10 20:21:46 status unpacked fontconfig-config:all 2.13.1-2ubuntu3
2020-05-10 20:21:47 status half-configured fontconfig-config:all 2.13.1-2ubuntu3
2020-05-10 20:21:47 status installed fontconfig-config:all 2.13.1-2ubuntu3
2020-05-10 20:21:47 configure iproute2:armhf 5.5.0-1ubuntu1 <none>
2020-05-10 20:21:47 status unpacked iproute2:armhf 5.5.0-1ubuntu1
2020-05-10 20:21:47 status half-configured iproute2:armhf 5.5.0-1ubuntu1
2020-05-10 20:21:47 status installed iproute2:armhf 5.5.0-1ubuntu1
2020-05-10 20:21:47 configure libicu66:armhf 66.1-2ubuntu2 <none>
2020-05-10 20:21:47 status unpacked libicu66:armhf 66.1-2ubuntu2
2020-05-10 20:21:47 status half-configured libicu66:armhf 66.1-2ubuntu2
2020-05-10 20:21:47 status installed libicu66:armhf 66.1-2ubuntu2
2020-05-10 20:21:47 configure libasn1-8-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2020-05-10 20:21:47 status unpacked libasn1-8-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:47 status half-configured libasn1-8-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:47 status installed libasn1-8-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:47 configure libedit2:armhf 3.1-20191231-1 <none>
2020-05-10 20:21:47 status unpacked libedit2:armhf 3.1-20191231-1
2020-05-10 20:21:47 status half-configured libedit2:armhf 3.1-20191231-1
2020-05-10 20:21:47 status installed libedit2:armhf 3.1-20191231-1
2020-05-10 20:21:47 configure libreadline8:armhf 8.0-4 <none>
2020-05-10 20:21:47 status unpacked libreadline8:armhf 8.0-4
2020-05-10 20:21:47 status half-configured libreadline8:armhf 8.0-4
2020-05-10 20:21:47 status installed libreadline8:armhf 8.0-4
2020-05-10 20:21:47 configure wireless-tools:armhf 30~pre9-13ubuntu1 <none>
2020-05-10 20:21:47 status unpacked wireless-tools:armhf 30~pre9-13ubuntu1
2020-05-10 20:21:47 status half-configured wireless-tools:armhf 30~pre9-13ubuntu1
2020-05-10 20:21:47 status installed wireless-tools:armhf 30~pre9-13ubuntu1
2020-05-10 20:21:47 configure rsyslog:armhf 8.2001.0-1ubuntu1 <none>
2020-05-10 20:21:47 status unpacked rsyslog:armhf 8.2001.0-1ubuntu1
2020-05-10 20:21:47 status half-configured rsyslog:armhf 8.2001.0-1ubuntu1
2020-05-10 20:21:49 status installed rsyslog:armhf 8.2001.0-1ubuntu1
2020-05-10 20:21:49 configure netcat-openbsd:armhf 1.206-1ubuntu1 <none>
2020-05-10 20:21:49 status unpacked netcat-openbsd:armhf 1.206-1ubuntu1
2020-05-10 20:21:49 status half-configured netcat-openbsd:armhf 1.206-1ubuntu1
2020-05-10 20:21:49 status installed netcat-openbsd:armhf 1.206-1ubuntu1
2020-05-10 20:21:49 configure libnginx-mod-stream:armhf 1.17.10-0ubuntu1 <none>
2020-05-10 20:21:49 status unpacked libnginx-mod-stream:armhf 1.17.10-0ubuntu1
2020-05-10 20:21:49 status half-configured libnginx-mod-stream:armhf 1.17.10-0ubuntu1
2020-05-10 20:21:49 status installed libnginx-mod-stream:armhf 1.17.10-0ubuntu1
2020-05-10 20:21:49 configure libavahi-common3:armhf 0.7-4ubuntu7 <none>
2020-05-10 20:21:49 status unpacked libavahi-common3:armhf 0.7-4ubuntu7
2020-05-10 20:21:49 status half-configured libavahi-common3:armhf 0.7-4ubuntu7
2020-05-10 20:21:49 status installed libavahi-common3:armhf 0.7-4ubuntu7
2020-05-10 20:21:49 configure bc:armhf 1.07.1-2build1 <none>
2020-05-10 20:21:49 status unpacked bc:armhf 1.07.1-2build1
2020-05-10 20:21:50 status half-configured bc:armhf 1.07.1-2build1
2020-05-10 20:21:50 status installed bc:armhf 1.07.1-2build1
2020-05-10 20:21:50 configure isc-dhcp-client:armhf 4.4.1-2.1ubuntu5 <none>
2020-05-10 20:21:50 status unpacked isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2020-05-10 20:21:50 status half-configured isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2020-05-10 20:21:50 status installed isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2020-05-10 20:21:50 configure debconf-i18n:all 1.5.73 <none>
2020-05-10 20:21:50 status unpacked debconf-i18n:all 1.5.73
2020-05-10 20:21:50 status half-configured debconf-i18n:all 1.5.73
2020-05-10 20:21:50 status installed debconf-i18n:all 1.5.73
2020-05-10 20:21:50 configure vim-tiny:armhf 2:8.1.2269-1ubuntu5 <none>
2020-05-10 20:21:50 status unpacked vim-tiny:armhf 2:8.1.2269-1ubuntu5
2020-05-10 20:21:50 status half-configured vim-tiny:armhf 2:8.1.2269-1ubuntu5
2020-05-10 20:21:50 status installed vim-tiny:armhf 2:8.1.2269-1ubuntu5
2020-05-10 20:21:50 configure libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2020-05-10 20:21:50 status unpacked libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:50 status half-configured libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:50 status installed libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:50 configure usbutils:armhf 1:012-2 <none>
2020-05-10 20:21:50 status unpacked usbutils:armhf 1:012-2
2020-05-10 20:21:50 status half-configured usbutils:armhf 1:012-2
2020-05-10 20:21:50 status installed usbutils:armhf 1:012-2
2020-05-10 20:21:50 configure libnl-route-3-200:armhf 3.4.0-1 <none>
2020-05-10 20:21:50 status unpacked libnl-route-3-200:armhf 3.4.0-1
2020-05-10 20:21:50 status half-configured libnl-route-3-200:armhf 3.4.0-1
2020-05-10 20:21:50 status installed libnl-route-3-200:armhf 3.4.0-1
2020-05-10 20:21:50 configure ca-certificates:all 20190110ubuntu1 <none>
2020-05-10 20:21:50 status unpacked ca-certificates:all 20190110ubuntu1
2020-05-10 20:21:50 status half-configured ca-certificates:all 20190110ubuntu1
2020-05-10 20:21:54 status installed ca-certificates:all 20190110ubuntu1
2020-05-10 20:21:54 status triggers-pending ca-certificates:all 20190110ubuntu1
2020-05-10 20:21:54 configure libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2020-05-10 20:21:54 status unpacked libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:54 status half-configured libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:54 status installed libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:21:54 configure libfreetype6:armhf 2.10.1-2 <none>
2020-05-10 20:21:54 status unpacked libfreetype6:armhf 2.10.1-2
2020-05-10 20:21:54 status half-configured libfreetype6:armhf 2.10.1-2
2020-05-10 20:21:54 status installed libfreetype6:armhf 2.10.1-2
2020-05-10 20:21:54 configure libapt-pkg6.0:armhf 2.0.2 <none>
2020-05-10 20:21:54 status unpacked libapt-pkg6.0:armhf 2.0.2
2020-05-10 20:21:54 status half-configured libapt-pkg6.0:armhf 2.0.2
2020-05-10 20:21:54 status installed libapt-pkg6.0:armhf 2.0.2
2020-05-10 20:21:54 configure cpufrequtils:armhf 008-1.1 <none>
2020-05-10 20:21:54 status unpacked cpufrequtils:armhf 008-1.1
2020-05-10 20:21:54 status half-configured cpufrequtils:armhf 008-1.1
2020-05-10 20:21:54 status installed cpufrequtils:armhf 008-1.1
2020-05-10 20:21:54 configure bsdmainutils:armhf 11.1.2ubuntu3 <none>
2020-05-10 20:21:54 status unpacked bsdmainutils:armhf 11.1.2ubuntu3
2020-05-10 20:21:54 status half-configured bsdmainutils:armhf 11.1.2ubuntu3
2020-05-10 20:21:54 status installed bsdmainutils:armhf 11.1.2ubuntu3
2020-05-10 20:21:54 configure libgssapi-krb5-2:armhf 1.17-6ubuntu4 <none>
2020-05-10 20:21:54 status unpacked libgssapi-krb5-2:armhf 1.17-6ubuntu4
2020-05-10 20:21:54 status half-configured libgssapi-krb5-2:armhf 1.17-6ubuntu4
2020-05-10 20:21:54 status installed libgssapi-krb5-2:armhf 1.17-6ubuntu4
2020-05-10 20:21:54 configure libgdbm-compat4:armhf 1.18.1-5 <none>
2020-05-10 20:21:54 status unpacked libgdbm-compat4:armhf 1.18.1-5
2020-05-10 20:21:54 status half-configured libgdbm-compat4:armhf 1.18.1-5
2020-05-10 20:21:54 status installed libgdbm-compat4:armhf 1.18.1-5
2020-05-10 20:21:54 configure gir1.2-glib-2.0:armhf 1.64.0-2 <none>
2020-05-10 20:21:54 status unpacked gir1.2-glib-2.0:armhf 1.64.0-2
2020-05-10 20:21:54 status half-configured gir1.2-glib-2.0:armhf 1.64.0-2
2020-05-10 20:21:54 status installed gir1.2-glib-2.0:armhf 1.64.0-2
2020-05-10 20:21:54 configure libssh-4:armhf 0.9.3-2ubuntu2 <none>
2020-05-10 20:21:54 status unpacked libssh-4:armhf 0.9.3-2ubuntu2
2020-05-10 20:21:54 status half-configured libssh-4:armhf 0.9.3-2ubuntu2
2020-05-10 20:21:54 status installed libssh-4:armhf 0.9.3-2ubuntu2
2020-05-10 20:21:54 configure whiptail:armhf 0.52.21-4ubuntu2 <none>
2020-05-10 20:21:54 status unpacked whiptail:armhf 0.52.21-4ubuntu2
2020-05-10 20:21:54 status half-configured whiptail:armhf 0.52.21-4ubuntu2
2020-05-10 20:21:54 status installed whiptail:armhf 0.52.21-4ubuntu2
2020-05-10 20:21:54 configure libnetfilter-conntrack3:armhf 1.0.7-2 <none>
2020-05-10 20:21:54 status unpacked libnetfilter-conntrack3:armhf 1.0.7-2
2020-05-10 20:21:54 status half-configured libnetfilter-conntrack3:armhf 1.0.7-2
2020-05-10 20:21:54 status installed libnetfilter-conntrack3:armhf 1.0.7-2
2020-05-10 20:21:54 configure libnl-genl-3-200:armhf 3.4.0-1 <none>
2020-05-10 20:21:54 status unpacked libnl-genl-3-200:armhf 3.4.0-1
2020-05-10 20:21:54 status half-configured libnl-genl-3-200:armhf 3.4.0-1
2020-05-10 20:21:54 status installed libnl-genl-3-200:armhf 3.4.0-1
2020-05-10 20:21:54 configure gpgconf:armhf 2.2.19-3ubuntu2 <none>
2020-05-10 20:21:54 status unpacked gpgconf:armhf 2.2.19-3ubuntu2
2020-05-10 20:21:54 status half-configured gpgconf:armhf 2.2.19-3ubuntu2
2020-05-10 20:21:54 status installed gpgconf:armhf 2.2.19-3ubuntu2
2020-05-10 20:21:54 configure libperl5.30:armhf 5.30.0-9build1 <none>
2020-05-10 20:21:54 status unpacked libperl5.30:armhf 5.30.0-9build1
2020-05-10 20:21:54 status half-configured libperl5.30:armhf 5.30.0-9build1
2020-05-10 20:21:54 status installed libperl5.30:armhf 5.30.0-9build1
2020-05-10 20:21:54 configure libx11-6:armhf 2:1.6.9-2ubuntu1 <none>
2020-05-10 20:21:54 status unpacked libx11-6:armhf 2:1.6.9-2ubuntu1
2020-05-10 20:21:54 status half-configured libx11-6:armhf 2:1.6.9-2ubuntu1
2020-05-10 20:21:54 status installed libx11-6:armhf 2:1.6.9-2ubuntu1
2020-05-10 20:21:54 configure libtiff5:armhf 4.1.0+git191117-2build1 <none>
2020-05-10 20:21:54 status unpacked libtiff5:armhf 4.1.0+git191117-2build1
2020-05-10 20:21:54 status half-configured libtiff5:armhf 4.1.0+git191117-2build1
2020-05-10 20:21:54 status installed libtiff5:armhf 4.1.0+git191117-2build1
2020-05-10 20:21:54 configure usb-modeswitch:armhf 2.5.2+repack0-2ubuntu3 <none>
2020-05-10 20:21:54 status unpacked usb-modeswitch:armhf 2.5.2+repack0-2ubuntu3
2020-05-10 20:21:54 status half-configured usb-modeswitch:armhf 2.5.2+repack0-2ubuntu3
2020-05-10 20:21:54 status installed usb-modeswitch:armhf 2.5.2+repack0-2ubuntu3
2020-05-10 20:21:54 configure libfontconfig1:armhf 2.13.1-2ubuntu3 <none>
2020-05-10 20:21:54 status unpacked libfontconfig1:armhf 2.13.1-2ubuntu3
2020-05-10 20:21:54 status half-configured libfontconfig1:armhf 2.13.1-2ubuntu3
2020-05-10 20:21:54 status installed libfontconfig1:armhf 2.13.1-2ubuntu3
2020-05-10 20:21:54 configure keyboard-configuration:all 1.194ubuntu3 <none>
2020-05-10 20:21:54 status unpacked keyboard-configuration:all 1.194ubuntu3
2020-05-10 20:21:54 status half-configured keyboard-configuration:all 1.194ubuntu3
2020-05-10 20:21:57 status installed keyboard-configuration:all 1.194ubuntu3
2020-05-10 20:21:57 configure libpython3.8-stdlib:armhf 3.8.2-1ubuntu1 <none>
2020-05-10 20:21:57 status unpacked libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2020-05-10 20:21:57 status half-configured libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2020-05-10 20:21:57 status installed libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2020-05-10 20:21:57 configure iw:armhf 5.4-1 <none>
2020-05-10 20:21:57 status unpacked iw:armhf 5.4-1
2020-05-10 20:21:57 status half-configured iw:armhf 5.4-1
2020-05-10 20:21:57 status installed iw:armhf 5.4-1
2020-05-10 20:21:57 configure initramfs-tools-core:all 0.136ubuntu6 <none>
2020-05-10 20:21:57 status unpacked initramfs-tools-core:all 0.136ubuntu6
2020-05-10 20:21:57 status half-configured initramfs-tools-core:all 0.136ubuntu6
2020-05-10 20:21:57 status installed initramfs-tools-core:all 0.136ubuntu6
2020-05-10 20:21:57 configure python3.8:armhf 3.8.2-1ubuntu1 <none>
2020-05-10 20:21:57 status unpacked python3.8:armhf 3.8.2-1ubuntu1
2020-05-10 20:21:57 status half-configured python3.8:armhf 3.8.2-1ubuntu1
2020-05-10 20:21:59 status installed python3.8:armhf 3.8.2-1ubuntu1
2020-05-10 20:21:59 configure libavahi-core7:armhf 0.7-4ubuntu7 <none>
2020-05-10 20:21:59 status unpacked libavahi-core7:armhf 0.7-4ubuntu7
2020-05-10 20:21:59 status half-configured libavahi-core7:armhf 0.7-4ubuntu7
2020-05-10 20:21:59 status installed libavahi-core7:armhf 0.7-4ubuntu7
2020-05-10 20:21:59 configure libxml2:armhf 2.9.10+dfsg-5 <none>
2020-05-10 20:21:59 status unpacked libxml2:armhf 2.9.10+dfsg-5
2020-05-10 20:21:59 status half-configured libxml2:armhf 2.9.10+dfsg-5
2020-05-10 20:21:59 status installed libxml2:armhf 2.9.10+dfsg-5
2020-05-10 20:21:59 configure libavahi-client3:armhf 0.7-4ubuntu7 <none>
2020-05-10 20:21:59 status unpacked libavahi-client3:armhf 0.7-4ubuntu7
2020-05-10 20:21:59 status half-configured libavahi-client3:armhf 0.7-4ubuntu7
2020-05-10 20:21:59 status installed libavahi-client3:armhf 0.7-4ubuntu7
2020-05-10 20:21:59 configure gpg:armhf 2.2.19-3ubuntu2 <none>
2020-05-10 20:21:59 status unpacked gpg:armhf 2.2.19-3ubuntu2
2020-05-10 20:21:59 status half-configured gpg:armhf 2.2.19-3ubuntu2
2020-05-10 20:21:59 status installed gpg:armhf 2.2.19-3ubuntu2
2020-05-10 20:21:59 configure rsync:armhf 3.1.3-8 <none>
2020-05-10 20:21:59 status unpacked rsync:armhf 3.1.3-8
2020-05-10 20:21:59 status half-configured rsync:armhf 3.1.3-8
2020-05-10 20:22:00 status installed rsync:armhf 3.1.3-8
2020-05-10 20:22:00 configure libpython3-stdlib:armhf 3.8.2-0ubuntu2 <none>
2020-05-10 20:22:00 status unpacked libpython3-stdlib:armhf 3.8.2-0ubuntu2
2020-05-10 20:22:00 status half-configured libpython3-stdlib:armhf 3.8.2-0ubuntu2
2020-05-10 20:22:00 status installed libpython3-stdlib:armhf 3.8.2-0ubuntu2
2020-05-10 20:22:00 configure gnupg-utils:armhf 2.2.19-3ubuntu2 <none>
2020-05-10 20:22:00 status unpacked gnupg-utils:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:00 status half-configured gnupg-utils:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:00 status installed gnupg-utils:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:00 configure apt:armhf 2.0.2 <none>
2020-05-10 20:22:00 status unpacked apt:armhf 2.0.2
2020-05-10 20:22:00 status half-configured apt:armhf 2.0.2
2020-05-10 20:22:01 status installed apt:armhf 2.0.2
2020-05-10 20:22:01 configure apt-utils:armhf 2.0.2 <none>
2020-05-10 20:22:01 status unpacked apt-utils:armhf 2.0.2
2020-05-10 20:22:01 status half-configured apt-utils:armhf 2.0.2
2020-05-10 20:22:01 status installed apt-utils:armhf 2.0.2
2020-05-10 20:22:01 configure gpg-agent:armhf 2.2.19-3ubuntu2 <none>
2020-05-10 20:22:01 status unpacked gpg-agent:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:01 status half-configured gpg-agent:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:03 status installed gpg-agent:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:03 configure initramfs-tools:all 0.136ubuntu6 <none>
2020-05-10 20:22:03 status unpacked initramfs-tools:all 0.136ubuntu6
2020-05-10 20:22:03 status half-configured initramfs-tools:all 0.136ubuntu6
2020-05-10 20:22:03 status installed initramfs-tools:all 0.136ubuntu6
2020-05-10 20:22:03 status triggers-pending initramfs-tools:all 0.136ubuntu6
2020-05-10 20:22:03 configure libxpm4:armhf 1:3.5.12-1 <none>
2020-05-10 20:22:03 status unpacked libxpm4:armhf 1:3.5.12-1
2020-05-10 20:22:03 status half-configured libxpm4:armhf 1:3.5.12-1
2020-05-10 20:22:03 status installed libxpm4:armhf 1:3.5.12-1
2020-05-10 20:22:03 configure bind9-libs:armhf 1:9.16.1-0ubuntu2 <none>
2020-05-10 20:22:03 status unpacked bind9-libs:armhf 1:9.16.1-0ubuntu2
2020-05-10 20:22:03 status half-configured bind9-libs:armhf 1:9.16.1-0ubuntu2
2020-05-10 20:22:03 status installed bind9-libs:armhf 1:9.16.1-0ubuntu2
2020-05-10 20:22:03 configure openssh-client:armhf 1:8.2p1-4 <none>
2020-05-10 20:22:03 status unpacked openssh-client:armhf 1:8.2p1-4
2020-05-10 20:22:03 status half-configured openssh-client:armhf 1:8.2p1-4
2020-05-10 20:22:04 status installed openssh-client:armhf 1:8.2p1-4
2020-05-10 20:22:04 configure libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2020-05-10 20:22:04 status unpacked libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:22:04 status half-configured libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:22:04 status installed libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2020-05-10 20:22:04 configure gpgsm:armhf 2.2.19-3ubuntu2 <none>
2020-05-10 20:22:04 status unpacked gpgsm:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:04 status half-configured gpgsm:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:04 status installed gpgsm:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:04 configure python3:armhf 3.8.2-0ubuntu2 <none>
2020-05-10 20:22:04 status unpacked python3:armhf 3.8.2-0ubuntu2
2020-05-10 20:22:04 status half-configured python3:armhf 3.8.2-0ubuntu2
2020-05-10 20:22:04 status installed python3:armhf 3.8.2-0ubuntu2
2020-05-10 20:22:04 configure dnsmasq-base:armhf 2.80-1.1ubuntu1 <none>
2020-05-10 20:22:04 status unpacked dnsmasq-base:armhf 2.80-1.1ubuntu1
2020-05-10 20:22:04 status triggers-pending dbus:armhf 1.12.16-2ubuntu2
2020-05-10 20:22:04 status half-configured dnsmasq-base:armhf 2.80-1.1ubuntu1
2020-05-10 20:22:04 status installed dnsmasq-base:armhf 2.80-1.1ubuntu1
2020-05-10 20:22:04 configure dnsmasq:all 2.80-1.1ubuntu1 <none>
2020-05-10 20:22:04 status unpacked dnsmasq:all 2.80-1.1ubuntu1
2020-05-10 20:22:04 status half-configured dnsmasq:all 2.80-1.1ubuntu1
2020-05-10 20:22:05 status installed dnsmasq:all 2.80-1.1ubuntu1
2020-05-10 20:22:05 configure python3-six:all 1.14.0-2 <none>
2020-05-10 20:22:05 status unpacked python3-six:all 1.14.0-2
2020-05-10 20:22:05 status half-configured python3-six:all 1.14.0-2
2020-05-10 20:22:05 status installed python3-six:all 1.14.0-2
2020-05-10 20:22:05 configure wpasupplicant:armhf 2:2.9-1ubuntu4 <none>
2020-05-10 20:22:05 status unpacked wpasupplicant:armhf 2:2.9-1ubuntu4
2020-05-10 20:22:05 status half-configured wpasupplicant:armhf 2:2.9-1ubuntu4
2020-05-10 20:22:06 status installed wpasupplicant:armhf 2:2.9-1ubuntu4
2020-05-10 20:22:06 configure perl:armhf 5.30.0-9build1 <none>
2020-05-10 20:22:06 status unpacked perl:armhf 5.30.0-9build1
2020-05-10 20:22:06 status half-configured perl:armhf 5.30.0-9build1
2020-05-10 20:22:06 status installed perl:armhf 5.30.0-9build1
2020-05-10 20:22:06 configure hostapd:armhf 2:2.9-1ubuntu4 <none>
2020-05-10 20:22:06 status unpacked hostapd:armhf 2:2.9-1ubuntu4
2020-05-10 20:22:06 status half-configured hostapd:armhf 2:2.9-1ubuntu4
2020-05-10 20:22:07 status installed hostapd:armhf 2:2.9-1ubuntu4
2020-05-10 20:22:07 configure python3-gi:armhf 3.36.0-1 <none>
2020-05-10 20:22:07 status unpacked python3-gi:armhf 3.36.0-1
2020-05-10 20:22:07 status half-configured python3-gi:armhf 3.36.0-1
2020-05-10 20:22:07 status installed python3-gi:armhf 3.36.0-1
2020-05-10 20:22:07 configure shared-mime-info:armhf 1.15-1 <none>
2020-05-10 20:22:07 status unpacked shared-mime-info:armhf 1.15-1
2020-05-10 20:22:07 status half-configured shared-mime-info:armhf 1.15-1
2020-05-10 20:22:10 status installed shared-mime-info:armhf 1.15-1
2020-05-10 20:22:10 configure libgd3:armhf 2.2.5-5.2ubuntu2 <none>
2020-05-10 20:22:10 status unpacked libgd3:armhf 2.2.5-5.2ubuntu2
2020-05-10 20:22:10 status half-configured libgd3:armhf 2.2.5-5.2ubuntu2
2020-05-10 20:22:10 status installed libgd3:armhf 2.2.5-5.2ubuntu2
2020-05-10 20:22:10 configure i2c-tools:armhf 4.1-2build2 <none>
2020-05-10 20:22:10 status unpacked i2c-tools:armhf 4.1-2build2
2020-05-10 20:22:10 status half-configured i2c-tools:armhf 4.1-2build2
2020-05-10 20:22:11 status installed i2c-tools:armhf 4.1-2build2
2020-05-10 20:22:11 configure gpg-wks-server:armhf 2.2.19-3ubuntu2 <none>
2020-05-10 20:22:11 status unpacked gpg-wks-server:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:11 status half-configured gpg-wks-server:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:11 status installed gpg-wks-server:armhf 2.2.19-3ubuntu2
2020-05-10 20:22:11 configure python3-netifaces:armhf 0.10.4-1ubuntu4 <none>
2020-05-10 20:22:11 status unpacked python3-netifaces:armhf 0.10.4-1ubuntu4
2020-05-10 20:22:11 status half-configured python3-netifaces:armhf 0.10.4-1ubuntu4
2020-05-10 20:22:11 status installed python3-netifaces:armhf 0.10.4-1ubuntu4
2020-05-10 20:22:11 configure libxslt1.1:armhf 1.1.34-4 <none>
2020-05-10 20:22:11 status unpacked libxslt1.1:armhf 1.1.34-4
2020-05-10 20:22:11 status half-configured libxslt1.1:armhf 1.1.34-4
2020-05-10 20:22:11 status installed libxslt1.1:armhf 1.1.34-4
2020-05-10 20:22:11 configure lsb-release:all 11.1.0ubuntu2 <none>
2020-05-10 20:22:11 status unpacked lsb-release:all 11.1.0ubuntu2
2020-05-10 20:22:11 status half-configured lsb-release:all 11.1.0ubuntu2
2020-05-10 20:22:11 status installed lsb-release:all 11.1.0ubuntu2
2020-05-10 20:22:11 configure bind9-host:armhf 1:9.16.1-0ubuntu2 <none>
2020-05-10 20:22:11 status unpacked bind9-host:armhf 1:9.16.1-0ubuntu2
2020-05-10 20:22:11 status half-configured bind9-host:armhf 1:9.16.1-0ubuntu2
2020-05-10 20:22:11 status installed bind9-host:armhf 1:9.16.1-0ubuntu2
2020-05-10 20:22:11 configure python3-cffi-backend:armhf 1.14.0-1build1 <none>
2020-05-10 20:22:11 status unpacked python3-cffi-backend:armhf 1.14.0-1build1
2020-05-10 20:22:11 status half-configured python3-cffi-backend:armhf 1.14.0-1build1
2020-05-10 20:22:11 status installed python3-cffi-backend:armhf 1.14.0-1build1
2020-05-10 20:22:11 configure libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
